RowNo,Deal Name,D1,D2,D3,D4,D5,Is Active,Country,Currency,Company,Company Name,AsOfDate,ProcessIdentifier,RowHash
1,First Deal,12345.6789,,-12345.6789,,,Yes,DZA,ANG,100,Abc Corporation,2021-09-14,26788,3110378254366811123
2,Second Deal,987654321.54321,-12345.6789,,,,No,ASM,AOA,200,Best Animations,2021-09-14,26788,-659739452007126653
3,,,,,,,Ye,AN-,AR-,30,,2021-09-14,26788,-431048130274572869
4,Fourth Deal,-12345.6789,,,12345.6789,,No,AGO,AUD,400,Data Gurus Online,2021-09-14,26788,-8842191028595569426
5,Fifth Deal,,,,,12345.6789,Yes,AIA,AWG,500,,2021-09-14,26788,7908996997374556938
1,First Deal,12345.6789,,-12345.6789,,,Yes,DZA,ANG,101,Next Generation IoT,2021-09-14,26788,3110378254368553896
2,Second Deal,abc,-12345.6789,,,,No,ASM,AOA,201,Micro Robotics Pro,2021-09-14,26788,2691706656386331779
3,,,,,,,Ye,AN-,AR-,30,,2021-09-14,26788,-431048130274572869
4,Fourth Deal,-12345.6789,,,12345.6789,,No,AGO,AUD,401,Petroleum Products Bazar,2021-09-14,26788,-8842191028597312199
5,Fifth Deal,,,,,12345.6789,Yes,AIA,AWG,500,,2021-09-14,26788,7908996997374556938
